,z1,z2,A,r1,r2,r,r0,h,L,Q_theor,eps_theor,etha_theor
740,4,8,346.06042697658336,115.35347565886111,230.70695131772223,59.560392452525065,8.22466737034743,450.0575153358021,365.9383450283107,0.711902720601186,3.2062382327453784,0.7666639094096115
741,4,8,223.55485900153607,74.51828633384535,149.0365726676907,34.866155703134474,2.33781566804408,372.89697249271245,250.70767050523546,0.15098924776864575,2.9254167718645303,0.7865648352825265
742,4,6,103.56909918347978,41.42763967339191,62.14145951008786,15.002775851398809,1.0404612881854354,113.85811384521122,95.02672894992031,0.007277548015793802,1.941500126706025,0.7636148005831452
743,4,6,312.2115562860082,124.88462251440328,187.32693377160493,59.92723575781821,5.934485578616821,559.6196689747551,445.45452930379736,0.623078893251121,3.3275108961618836,0.7623260993746607
744,7,5,346.40165251205605,202.0676306320327,144.33402188002336,73.29629209709285,8.715067831006218,347.3923352878758,245.8534640788326,0.4147448254733518,2.9091593540844363,0.7818015549968974
745,6,7,214.99023413889554,99.22626191025948,115.76397222863605,47.957517271181494,3.2663934132350536,269.86390167422996,234.82655175208168,0.22516051244054291,2.8703356829144058,0.7546884529984765
746,5,8,234.73066126424607,90.28102356317156,144.4496377010745,37.49830460962626,1.7546424097312696,325.6904639527096,242.84812010541114,0.16363045812472948,2.8988451469087635,0.7757316224226605
747,5,5,145.58247390878228,72.79123695439114,72.79123695439114,30.129096751689772,2.534348780534348,170.2186321165073,115.62620484734228,0.030091648648103854,2.16394603102817,0.7866077164961773
748,8,7,224.25804669932415,119.60429157297288,104.65375512635129,37.22539014373386,9.25265018048673,261.4173001368656,213.75159274128922,0.15642974766311965,2.787885473886937,0.7632618002116897
749,6,8,234.25901201032303,100.3967194329956,133.86229257732745,40.121875692957005,2.960128754115657,358.34661750996776,301.95657307090886,0.2418583496575426,3.071511083760405,0.7565999129099205
750,6,7,264.87955263069773,122.25210121416818,142.62745141652957,49.882303206089546,10.985110227495182,230.52392815443434,193.98238236356264,0.2448254442926877,2.6987995387484816,0.7641020436110252
751,6,6,330.9518645734571,165.47593228672855,165.47593228672855,78.24499864500496,1.7201433831338864,385.2308087376198,318.80629344424096,0.6555084345023069,3.1112381751472533,0.7615405702715164
752,6,4,310.9454402447425,186.5672641468455,124.378176097897,67.98267704521315,7.485083283824668,464.1870552751945,292.66844473838614,0.33606072379261775,3.0480553743222605,0.7864773812258621
753,7,8,94.5743034016238,44.134674920757774,50.43962848086603,14.994408369215947,1.2964237746257739,108.51155740887128,91.09159172490828,0.009328816472139716,1.8927289674019576,0.7609844420962415
754,7,6,170.94059060306392,92.04493340164981,78.89565720141412,27.82330475779156,8.662366398311194,206.05064291569732,129.36278718890856,0.04692937631677034,2.2873594316539267,0.7946920751591268
755,6,6,243.9025576549361,121.95127882746804,121.95127882746804,50.7190299444649,11.920756391819362,289.18079620283464,191.9238125690079,0.21655967773312146,2.688764420710819,0.7897602853633278
756,4,4,272.46111912797295,136.23055956398647,136.23055956398647,47.5801092030634,9.686236734863117,324.7875361819316,205.1222866799908,0.13241510781897653,2.7505456843573586,0.7947540804591685
757,4,6,166.59820106717697,66.63928042687078,99.95892064030618,27.30876400337169,2.3000762400488655,209.81217671348352,156.33611218684302,0.04255978413437072,2.4870498743520173,0.776873753889462
758,4,4,150.3279285258675,75.16396426293375,75.16396426293375,36.457201918070915,4.049005749063889,110.30138076159488,93.67919819575472,0.02837800515223588,1.925055349185264,0.7633550663874714
759,6,6,317.81612235933466,158.90806117966733,158.90806117966733,69.86987053287741,3.8863861752421687,299.79090975315177,291.8673415624403,0.5033305434630397,3.045976677811125,0.7406390068853184
760,5,5,277.8477803074866,138.9238901537433,138.9238901537433,60.61057722502025,5.69007071176018,246.45675432231064,189.7239768666481,0.21110088970694257,2.677868154812782,0.774709952808774
761,4,5,282.7218851395095,125.65417117311533,157.06771396639417,57.04438694642142,5.805175397984911,377.4588700955564,266.39577887829284,0.2746186868225136,2.9747969317313254,0.781838686840022
762,6,5,313.70373809157263,171.11112986813052,142.5926082234421,59.277628777091785,2.8221958822239337,257.32848528206165,210.02679956417998,0.2122317251304282,2.772045293512164,0.7668066844926223
763,5,8,254.00870400203632,97.69565538539858,156.31304861663773,32.55160618075121,5.179939659867143,368.82803875060284,255.6665436722141,0.15139763088307548,2.941531864357736,0.7841444636195545
764,5,6,140.35168107045436,63.79621866838834,76.55546240206603,20.693821497635696,5.351816810961711,165.04534856765608,160.59700296268215,0.031185130611288418,2.514412341419135,0.7394862897830193
765,7,5,265.6646945860539,154.97107184186476,110.69362274418911,56.88055631042912,7.398903776134013,258.5320125289267,175.78558549487764,0.17726216975450565,2.6043854980367325,0.7868982360704896
766,5,6,109.71236985878213,49.86925902671915,59.84311083206297,25.915351928174225,1.5214972142166638,131.02927271369285,107.92778263659767,0.023787273313455714,2.0866766384234476,0.7633475361111292
767,7,6,287.79651443001484,154.96735392385415,132.8291605061607,54.89577289006233,2.5742256202257376,288.7995799235929,265.6591295148427,0.2797921274792428,2.9725800083548024,0.747408360340562
768,4,8,307.53909765414835,102.51303255138278,205.02606510276556,47.6255663438369,9.985750575073126,720.6617351242894,511.1863101991361,0.7034212859833896,3.402920208284803,0.7737168679301567
769,6,7,283.79587666422816,130.98271230656684,152.81316435766132,52.24949202236865,2.917134042827992,301.5711878902683,242.76576738714698,0.2764162654050515,2.8985597697388825,0.7676809504211779
770,4,8,293.16499118207435,97.72166372735812,195.44332745471624,39.954917613883296,2.629509364917863,740.318933117911,515.6487372476214,0.42066264016500937,3.4074312227755312,0.7726961842216236
771,4,6,127.06963685199645,50.82785474079858,76.24178211119786,28.645284885136586,2.3667980661025334,235.17250532957428,177.40698966695786,0.05249032088967867,2.6133506030803155,0.7687572665773043
772,5,7,87.59479012013992,36.497829216724966,51.09696090341495,16.94251960530995,2.2807601942345594,98.02992014843404,76.25390343344347,0.008936895041691834,1.686010132267356,0.7727009141082324
773,5,8,126.14463157623729,48.5171659908605,77.6274655853768,16.10874648847701,3.246212234211661,141.02304044367048,120.16525988904652,0.017269639384137805,2.2066480468963663,0.7610940953960299
774,5,5,144.1196097318974,72.0598048659487,72.0598048659487,33.18309672091609,4.341784473535511,179.56104783356443,125.36980213016011,0.04215431414483562,2.253229796710384,0.7829054607175373
775,4,8,107.57066619915165,35.856888733050546,71.71377746610109,17.06229485742847,0.8895153610100175,143.43520556335017,115.30328083363884,0.015294824347830565,2.1608304467122332,0.7676335875726988
776,6,6,84.122912706629,42.0614563533145,42.0614563533145,16.707839797677337,1.3742963912079427,123.04536178262698,77.64311760225846,0.007020221661712239,1.7070698928464398,0.7912725073469379
777,5,6,245.5097771985475,111.59535327206704,133.91442392648048,33.71368045602914,8.50825981485978,363.89537129037694,275.33826273043803,0.14616298672525802,3.00096553179148,0.7716959726751087
778,4,6,295.0464514674121,118.01858058696484,177.02787088044727,58.052230737575606,11.347244623544771,481.2701018354244,339.8676286615778,0.4988121118318137,3.156357411810727,0.7802524522961884
779,4,8,329.6455231520946,109.8818410506982,219.7636821013964,54.0939472323077,4.053028515613936,607.6767128493493,444.43587603248704,0.6640936328418424,3.3261920938666365,0.7748498778092271
780,6,6,255.17481452801277,127.58740726400639,127.58740726400639,38.43745710154285,10.744223739004214,183.54085385883462,136.02815288205682,0.09164777802101746,2.341453520679707,0.7810157706961693
781,4,4,182.45490950995242,91.22745475497621,91.22745475497621,51.64255608080657,1.2202733764916323,110.97273439299018,97.88252859687782,0.052045397930427124,1.9755039283575078,0.7589434678464707
782,7,8,132.62314954729726,61.89080312207205,70.7323464252252,22.25739628812261,2.087014644616037,165.4730463452597,128.99181308291185,0.030653629492508362,2.2842448688970496,0.7697891196329225
783,7,6,311.8617704507718,167.92556870426174,143.93620174651008,61.92756491648844,4.646247250339982,365.69859222619175,258.07230691681605,0.35762908969924123,2.9491771224096053,0.7809480875395479
784,6,7,159.9936555005093,73.84322561561967,86.15042988488963,35.43106246671954,2.884746877093959,132.31190959729824,103.2353920139666,0.05109904922966614,2.036304708929112,0.7740584682553566
785,5,4,153.75216236296978,85.41786797942765,68.33429438354213,39.103768791003766,5.209576046405702,157.831864443037,147.2216121598305,0.05494410766400463,2.4249956761709286,0.745168968503621
786,4,6,260.9239073219915,104.36956292879661,156.55434439319492,35.68561146663646,5.594028410763588,380.2121729492683,275.48900774611616,0.14673687442852304,3.0013952156424564,0.7785179679057276
787,6,6,158.39436118139994,79.19718059069997,79.19718059069997,35.16226557824464,5.712688453090496,134.71185639740278,86.08158071001911,0.03872316843807898,1.8271879475154025,0.7964748817398397
788,5,7,252.1522370986141,105.06343212442255,147.08880497419156,52.21423168248858,2.240010274096576,354.26565916834437,262.384386118323,0.29358583676098904,2.9626075941841234,0.7756433094994114
789,6,4,344.76890485204336,206.86134291122602,137.90756194081735,90.30689846717476,2.120641850451142,435.65116483540737,279.50047575668594,0.48706922809627906,3.0126952601321046,0.7875447310119992
790,6,6,259.91401065615264,129.95700532807632,129.95700532807632,44.90471347679595,2.988869029613338,251.5309191358383,176.81937050881427,0.1265890143462883,2.610114864107528,0.7846797898218638
791,5,4,218.09958301759738,121.16643500977632,96.93314800782106,58.977734812539815,6.344975766598269,268.7559269705314,203.5575514455129,0.1697876494409004,2.743527151987975,0.7712267305458561
792,6,4,322.2406490394834,193.34438942369005,128.89625961579335,73.07770226266223,7.169343767819473,355.0658428689039,274.550414393902,0.3557208507653914,2.9987138175565398,0.7684813114358819
793,5,5,219.16610581212674,109.58305290606339,109.58305290606339,60.224055230948416,7.837419288473245,215.78280191714873,172.70647995321673,0.19370175047674593,2.5870373675080973,0.7690108668829161
794,7,5,260.60377814403626,152.01887058402113,108.58490756001511,46.40109006705716,3.4552195303222053,192.44964905477525,149.97357446297343,0.09365325840366942,2.444261727914166,0.773098046795676
795,4,6,245.17888140835237,98.07155256334094,147.1073288450114,49.16889284781165,3.000439445279905,271.55528723871697,240.56910989871088,0.20960038750291268,2.890892710910962,0.7551910194568192
796,5,8,269.8655154026534,103.79442900102052,166.07108640163284,35.42455869981939,1.9087969515075078,604.7089111615214,382.6983953376297,0.2391674889748855,3.2353042886641195,0.7854297774489218
797,5,6,261.45874669430316,118.84488486104688,142.61386183325627,52.36997571067376,4.339956771619658,364.2264172458096,290.5888680980455,0.29645896929802906,3.042640434264713,0.7652800324101483
798,5,8,292.28634784241706,112.41782609323732,179.86852174917973,45.56583187545412,7.183929712532276,504.8927093695566,458.11680470567967,0.5386287475023035,3.3434834600773358,0.744877958277718
799,4,7,154.66276842508523,56.241006700030994,98.42176172505424,27.559921427050476,3.556093615825403,178.81763153849496,138.34917345443333,0.046776743846755495,2.3594968082932266,0.7738253367396356
800,7,8,87.76961949699869,40.959155765266054,46.81046373173263,15.57113061059306,1.5582230211062515,104.0309203580754,66.30461669355235,0.006962325981674339,1.5230816360441655,0.7941814289171536
801,5,6,113.24211942979,51.47369064990455,61.76842877988545,28.90539959797648,2.8093242022369,142.37190057000674,89.05089648557002,0.02484154008454158,1.8665157734704234,0.7958770025616708
802,7,6,166.2770416862523,89.53379167721278,76.74325000903951,28.280753584665405,1.1538779427746841,199.30524096203757,127.19902387128653,0.03369207158083928,2.269032197589644,0.7917568211964687
803,4,5,286.2400776498558,127.21781228882479,159.02226536103097,69.93031762721273,6.19741620698315,257.6505339553018,249.60075489891946,0.37303428675294853,2.921752353567417,0.7432111682976792
804,4,5,95.53862072375063,42.461609210555835,53.07701151319479,13.523122085274188,4.047436629383698,107.55856468851033,76.26570968301012,0.005019383673655547,1.6861907385787955,0.7837272340093195
805,4,4,116.99803803147259,58.499019015736295,58.499019015736295,19.7859642399466,1.2039021686037426,99.10965236892105,78.02727105878154,0.0064997806981167755,1.7128259716168082,0.7720905964763464
806,5,6,214.11600754748596,97.32545797612998,116.79054957135598,36.67971274193953,5.889481068374621,211.4793469775976,187.75886312517025,0.10230061127743136,2.6679802316191688,0.7553856612897145
807,5,7,264.2714387099914,110.11309946249641,154.15833924749498,35.32065150677351,7.489971752890213,327.00171836083445,244.5489071582905,0.15805479336233252,2.904706002243891,0.776589361469875
808,6,5,185.79196919071677,101.34107410402731,84.45089508668944,44.05790532401159,7.82433494808828,194.989792349034,158.36121295182875,0.10116974524302492,2.50017920470679,0.765406064133147
809,7,5,268.52589936324466,156.6401079618927,111.88579140135194,52.628520078682364,3.3256975020374147,299.52112826799123,235.82282225563802,0.19097846242643338,2.873956560010447,0.7661575839930868
810,5,8,343.8498561729501,132.2499446819039,211.59991149104624,59.364523983511816,11.942335682375365,344.2255881653807,297.8388205793751,0.614713622491939,3.061256551943504,0.7600657975088398
811,5,6,206.56529816243045,93.8933173465593,112.67198081587115,29.56309600923649,4.174646455227005,288.26297032296645,203.55905867104454,0.07134604993058877,2.7435339505030374,0.7808331684916949
812,6,5,237.61174270377668,129.6064051111509,108.00533759262576,52.74053037871169,7.980528456774369,210.07571972465095,207.2181892825273,0.18787990327828244,2.7598247976510946,0.7387478798393701
813,6,5,116.63996519047807,63.62179919480622,53.01816599567185,27.53962806783596,5.344327146859159,66.05392847208294,63.594493961501215,0.014160207919067403,1.4746471523087852,0.7463351447147026
814,5,7,150.66362226472566,62.77650927696902,87.88711298775662,19.4809902559179,3.437389307433817,152.97899989758758,145.89404500500694,0.02652143404901314,2.415529943362364,0.7449627780095484
815,4,8,304.5441442961843,101.51471476539477,203.02942953078954,47.190612294446964,2.4261351051752875,712.4397677315088,540.4675829364585,0.6009795568768928,3.431326669830255,0.7638941918545801
816,5,4,194.0097816970425,107.78321205391251,86.22656964313,44.1127504453726,8.42796274544475,251.17637364886593,177.9165995984474,0.09383638880138612,2.6161446083187476,0.7792192049191405
817,6,7,111.49610773281111,51.45974203052821,60.03636570228291,20.53481739836938,4.203340627932489,142.11212651624786,110.56051094151897,0.02201598958384867,2.1138228267203596,0.7704417810448565
818,6,8,139.1527136855363,59.63687729380127,79.51583639173502,20.570937240005186,4.104937359627196,128.67006532705335,128.08163297145705,0.029936046798086632,2.276555122790488,0.7390181444500408
819,6,6,333.8161054053249,166.90805270266245,166.90805270266245,60.286468637959445,2.9319373675197222,314.69816087857635,236.28001969511234,0.3023622434604491,2.8756104540766465,0.777040915470187
820,5,6,285.9129810770793,129.96044594412695,155.95253513295233,40.28431458075744,9.025433127662437,221.0755166196551,175.2054141704264,0.12483652650140897,2.60114937496277,0.7727125207868666
821,6,6,164.43861244271505,82.21930622135753,82.21930622135753,28.730620728212255,5.577368080121336,126.70467925700939,111.68029451804873,0.03683447916589996,2.1251368769071606,0.7579413851386783
822,4,5,283.63346153570853,126.05931623809268,157.57414529761587,70.05857575747117,9.623752581304428,330.6833305475094,221.50610054539646,0.35198983470567713,2.8195858386852546,0.7896915719902016
823,6,4,320.3667092379038,192.2200255427423,128.14668369516153,80.82948835152231,18.32435245922252,448.83521208753626,290.3825873551388,0.5458930958686237,3.0420999464328267,0.7869323796143097
824,8,7,98.58089765215894,52.5764787478181,46.00441890434084,16.99442905335282,2.0734416766095385,65.4957191737097,64.74734139452129,0.007200892064667622,1.4954800820724483,0.7411072823188791
825,6,6,332.13287968685586,166.06643984342793,166.06643984342793,53.766520904679616,3.10416168845036,308.32676008491904,295.62407809257985,0.3104552861406202,3.0556468921250937,0.7431835748069481
826,7,6,102.21334296652633,55.03795390505264,47.17538906147369,16.75670059890214,3.508165271045022,106.45268304270625,74.34391423117712,0.00795584084153579,1.6564160528281255,0.7843326351692471
827,5,5,307.9196763927072,153.9598381963536,153.9598381963536,88.36033957402665,3.0826400648077548,354.9277475127069,271.84007825202644,0.5869150016850255,2.9908893984688896,0.7721459379598165
828,4,6,261.9304955731235,104.7721982292494,157.1582973438741,35.24884245522157,9.117582455588007,374.12580043467494,322.30268046458184,0.19036387615920045,3.1190595553225795,0.7562636818656642
829,6,8,205.8130262018381,88.20558265793063,117.6074435439075,35.67268199935512,8.084573591507164,357.12661924358014,250.34885753226314,0.1902079545341832,2.924231661193732,0.7791505624332908
830,5,7,111.98855312875708,46.66189713698211,65.32665599177496,24.4868184738138,4.300782303911224,161.14255913539296,107.4583934206555,0.029084404053418472,2.081754456792353,0.788371007949962
831,5,6,301.99545796451025,137.27066271114103,164.72479525336922,42.083509039867046,6.649769271823105,460.3115288381754,322.81206536466993,0.24002434372933176,3.1201875697783112,0.7801980776676322
832,4,6,180.84479566185337,72.33791826474135,108.50687739711202,34.58069325955513,4.387716719730268,265.938876591476,235.73580076148937,0.11090141456247772,2.873641211787346,0.7512960842468754
833,5,7,158.22979391468363,65.92908079778483,92.30071311689879,35.14084457361112,4.821572079460251,118.51505993214094,116.2422655863316,0.06222758040161243,2.169860627163502,0.743054056998001
834,7,4,286.11712423657394,182.0745336050925,104.04259063148143,68.10079353205923,10.285309926622237,333.04844728036335,233.4035932712803,0.27603263784630266,2.8651234692582515,0.7786610114523723
835,6,5,151.68590085272578,82.73776410148679,68.94813675123899,28.059877241286166,7.065231442348361,114.62950827805183,106.09145239709315,0.02945704972827524,2.06727487483767,0.7504916669736331
836,5,5,105.10777028292789,52.553885141463944,52.553885141463944,17.16473500014099,1.6444184462190823,112.48364568807018,89.70924176591724,0.007556365942373551,1.8750433415423302,0.7680667812604771
837,6,5,112.08608473848585,61.137864402810465,50.94822033567539,24.164616825092317,2.9017361346472588,92.42453313366416,89.87352337002534,0.015065851161501978,1.877160669305916,0.7416597043762011
838,4,6,266.95077764692394,106.78031105876957,160.17046658815437,35.09678864752352,9.031408616337387,290.96515838187787,214.17773010655438,0.12274980607989805,2.7896716670712016,0.7801223335299731
839,4,5,292.99838568781973,130.22150475014212,162.77688093767765,66.19551500618383,7.630249156153284,363.890522828562,287.69955049335937,0.4046403226311224,3.0350139681068944,0.7688330687868378
840,7,5,100.64057128844982,58.7069999182624,41.93357137018742,21.872604060499842,2.311821855973277,111.2191923756274,81.90903229728623,0.010759338833303884,1.769408205023687,0.7754020672139816
841,5,8,147.60692469322606,56.77189411277926,90.83503058044681,17.257915780093963,2.224515700103965,167.08442139340372,134.61474272046388,0.020665613108847916,2.3302701162257953,0.7683802053059023
842,5,5,338.2666552199825,169.13332760999126,169.13332760999126,55.284843406617085,5.828570060335224,324.873984771044,268.1796294908023,0.26283126487666325,2.9801259459388154,0.7647889438700802
843,4,4,252.75595878894208,126.37797939447104,126.37797939447104,66.37508281834091,5.677040293918849,270.95691515688725,217.71145070426928,0.22772930798187857,2.804283197128458,0.767228576750575
844,7,7,277.45523836048994,138.72761918024497,138.72761918024497,41.95182826194713,7.6680854118628625,320.53087003375066,250.68650194695886,0.2185231031878588,2.9253469274664607,0.7699031129023713
845,5,7,346.30319324446583,144.29299718519408,202.01019605927172,82.63380898123332,4.273496407435634,309.1692287480039,279.8908557961969,0.7871065525148719,3.0137812956189713,0.7538061767538122
846,4,7,259.109472127707,94.2216262282571,164.88784589944993,37.92629935209004,5.321952041415957,344.9886900124741,288.097150110736,0.19848105009942435,3.036070649705573,0.7621679611932046
847,5,6,143.9770550288047,65.44411592218395,78.53293910662074,29.311322461462957,6.444385885191805,169.45276393080493,127.4765014579889,0.04573685422717547,2.271404348259049,0.7760231763406875
848,5,6,299.9635634366018,136.34707428936446,163.61648914723736,62.49629273134631,7.431473532716175,323.6061635577586,231.4017909435566,0.34750786368159875,2.857709026692749,0.7826952959769721
849,7,6,170.73849090455658,91.93611048706893,78.80238041748765,33.490130732847305,6.504879574558709,173.29297640376328,163.48399221512994,0.07534068576412391,2.5323962554087305,0.7442592004955033
850,6,6,204.755342821697,102.3776714108485,102.3776714108485,38.10839913430831,4.281724869056511,203.73743675556037,172.13316207934804,0.09359079930754748,2.583759471795922,0.7612895574612171
851,5,7,257.4212223643806,107.25884265182525,150.16237971255535,50.42044240050193,1.1918064544401776,210.5638785074526,187.72388808489134,0.18781020437045523,2.6678029068795306,0.7565671919173345
852,4,4,114.65106140527368,57.32553070263684,57.32553070263684,30.367964017381322,5.506795912187795,145.30689352987633,96.67588472762483,0.02227437577629282,1.9612745228877186,0.7886372768523027
853,7,4,173.52722407347966,110.42641531948706,63.1008087539926,41.08309184361189,7.692223282801881,146.70209251074948,114.09514149360874,0.048658792857798214,2.1490798904961306,0.7713610259227643
854,5,7,171.94309843322247,71.64295768050937,100.3001407527131,26.945325150287516,5.564743449071926,144.78549754965314,129.01206950694598,0.04562161582717782,2.2844152267761615,0.7567557817449928
855,4,5,195.3235800278564,86.81048001238062,108.51310001547579,50.20214347026707,7.136956293554558,273.26226966498007,199.61246555797555,0.16232042652784354,2.725476648378482,0.777411304773759
856,5,6,197.5289827982395,89.78590127192705,107.74308152631247,35.64230408044257,4.823401323168193,245.08246859876604,213.0141376227259,0.1067383547814614,2.7847818760255785,0.7555095020560489
857,5,5,347.9734126614254,173.9867063307127,173.9867063307127,55.60798935373881,15.487599815043884,209.49933852579673,193.40399533439455,0.23336839521671401,2.695995566072152,0.7527602296003589
858,5,6,200.09878439473079,90.9539929066958,109.14479148803498,34.08667038928417,6.962998399782037,237.89659234333328,172.89227238269538,0.08537449043617068,2.5880963668779846,0.7799253256640815
859,6,5,113.49931985688808,61.90871992193895,51.59059993494913,24.912391709048407,2.071505517465303,92.22351291182883,65.75356926959583,0.010462108782729148,1.5133845499177443,0.7838913996076241
860,4,4,255.69793888862625,127.84896944431313,127.84896944431313,57.14837783444921,7.786600648625887,355.4867060672615,251.26278684104506,0.21366831041424228,2.9272451100268455,0.7797021035625231
861,6,5,142.87356079730202,77.93103316216474,64.94252763513728,24.81407275378474,4.828790940292763,206.06447348284343,138.88737777773918,0.029053871234564228,2.3636248027515583,0.78301549316264
862,6,5,248.55776345677668,135.57696188551455,112.98080157126213,50.65497609624734,8.836383897006415,247.59102529282734,218.8215001249687,0.19061539074136552,2.80880058181196,0.7540899771720617
863,6,5,219.4782968697562,119.71543465623067,99.76286221352554,43.76159586057418,2.4347242468318937,230.02062929456727,148.2152709972439,0.07995546560543651,2.432006921227529,0.7924867269399481
864,4,6,270.4628216709249,108.18512866836996,162.27769300255494,47.68425437281066,10.440075826857948,382.50357988885884,333.22539013396965,0.34099760957356057,3.142630496635356,0.7549056046595668
865,7,6,239.62264504175744,129.02757809940783,110.59506694234959,42.007071101010844,12.897731842916636,261.20101276201586,188.40912204389622,0.159793684412475,2.6712684918266656,0.7804479688242468
866,5,4,85.44719727715794,47.47066515397663,37.97653212318131,17.71573217514129,1.6591813665470385,104.97626187654474,73.38629214832382,0.004926151843666883,1.6412915577798297,0.7808324075132411
867,4,8,98.66612083684808,32.88870694561603,65.77741389123206,13.26482301501013,0.5957122791330367,214.62905424955713,171.5732559668071,0.014279237844829196,2.580543544239381,0.758777498174153
868,5,6,257.5551182813616,117.07050830970981,140.4846099716518,48.88278587232039,1.835639813205799,333.9135738214001,298.1535292510712,0.2507034879489537,3.062048265488849,0.7502831323837331
869,6,5,240.67729281617017,131.27852335427463,109.39876946189553,45.63167327751701,4.688832857300774,140.95633568208393,124.92231089707009,0.07710137487464928,2.2493199561893955,0.7581225726912493
870,6,4,248.36358409743025,149.01815045845814,99.3454336389721,60.89155159399212,5.915069784271523,238.1139579253825,203.1176745788673,0.17773740285845033,2.7415398876393646,0.7575870997520154
871,6,4,279.4402794712248,167.6641676827349,111.77611178848993,63.43206529808083,16.710022260451673,344.28324975566557,267.6566349227463,0.3269852445602495,2.978569318878331,0.7672401561862087
872,4,6,346.206322288011,138.4825289152044,207.7237933728066,61.520112401408355,12.430259411931537,308.39867686355944,281.126517989879,0.46559397233305105,3.0172032063898517,0.7532956142347367
873,4,7,89.07001626354011,32.3890968231055,56.68091944043462,17.452307734971033,2.9698179056450136,137.99079152414393,133.56580543445494,0.01890786751481468,2.321872565491121,0.7379799560220422
874,6,6,101.12477027876096,50.56238513938049,50.56238513938049,17.030820649732224,3.2033831302190015,111.04681922376598,93.07166830065714,0.01045575372740707,1.9175550315006216,0.7614164402085385
875,6,4,175.0074541733903,105.00447250403417,70.00298166935612,43.948152190010255,1.9764791599301748,190.69503405980868,134.22990440959276,0.05464264830354962,2.3271989681033705,0.7800049607291986
876,5,4,263.78867130357,146.54926183531668,117.23940946825334,61.314131382011894,6.045311052162489,383.38664152584033,259.16536593899355,0.237970026863777,2.9526143769671895,0.7815220270421507
877,6,6,256.46031724818454,128.23015862409227,128.23015862409227,48.262814471260874,7.996348905623205,291.9820641707074,224.2275616612925,0.21315872820060644,2.8303216520001633,0.7725452083601387
878,5,5,159.55084791697038,79.77542395848519,79.77542395848519,31.488411382148612,5.983096312596595,93.62956517642213,89.24196474873867,0.02818889040038111,1.8689977282271406,0.7480378704974001
879,4,4,200.42542108118812,100.21271054059406,100.21271054059406,42.09203639269402,9.974049867388972,199.622326191483,127.95575024725889,0.06411437578657261,2.27548616102969,0.7952117778644446
880,4,4,105.56240254392529,52.781201271962644,52.781201271962644,17.29595812536082,0.6515634861103508,125.00616362205622,84.12641212941668,0.005276298283288448,1.8004908467656096,0.7871987294894766
881,5,7,296.3144820142568,123.46436750594033,172.85011450831644,51.718863375498316,10.58798518458314,368.74668829921563,330.72576241570846,0.45603919455176634,3.1373483460451594,0.7520820424175204
882,5,6,120.9569402358715,54.980427379941595,65.97651285592991,27.905659036446593,5.457894511085813,111.24633964329608,104.6148215325273,0.03197898099654941,2.0513857541727605,0.7478144155128235
883,6,7,259.3432607222089,119.69688956409642,139.6463711581125,39.47483632583071,1.4176230741537879,334.26828011777485,291.5292949925535,0.18854106001282278,3.0450967909478814,0.7535854855125201
884,8,6,337.59691984707473,192.91252562689985,144.68439422017488,59.00384397960964,9.414097137224656,407.93818287536544,277.2273259186111,0.3931651551058468,3.0063235466266067,0.7841637299071414
885,6,5,305.6375679751262,166.71140071370522,138.92616726142103,67.27333822119037,15.790051314222618,331.43697890713247,235.0789050533846,0.39020769383756587,2.8712550441322597,0.7822903303013882
886,5,6,317.24268449216174,144.2012202237099,173.04146426845185,61.172440228590446,10.31982187980109,544.0164105354477,370.06683274593354,0.582710515140262,3.213601252107238,0.7818330100961686
887,4,5,105.13766477182705,46.72785100970091,58.40981376212614,17.07410789816053,2.337548578333106,136.39870514818264,109.38057008905736,0.009952265098107487,2.10175226255702,0.7662334728120003
888,7,4,299.5642580734391,190.63180059218848,108.93245748125058,71.35619540505013,4.394207624727878,243.79014822342742,158.53415594020416,0.17598556907762297,2.501289892303306,0.7920316985719769
889,4,5,319.4517432443363,141.97855255303836,177.47319069129793,47.864325669276454,13.852895109578926,419.767950373841,278.9218470800469,0.2593361989418765,3.0110811104553257,0.789445606539501
890,8,6,116.7353310448971,66.70590345422691,50.02942759067019,20.33711688544459,1.9330760748731737,121.80250570849742,77.244157417813,0.010496726401631734,1.7010612036856463,0.7936774925456477
891,5,4,198.9489454801305,110.52719193340585,88.42175354672467,42.393496937645374,7.7900779123765975,240.04008846267973,187.42091887128706,0.0912192299807258,2.666264863695302,0.7680386733576531
892,4,4,207.80568239526616,103.90284119763308,103.90284119763308,31.51032141333067,2.5934401504462214,240.34271114185438,173.0892291633018,0.04187134287729649,2.589217270010475,0.7797989045200089
893,5,7,210.488277144908,87.70344881037833,122.78482833452968,27.99076185285834,5.8038643074346705,329.01885023571583,261.53604555037634,0.10595373835702543,2.959992533852936,0.7651815906080508
894,5,5,249.81956925175896,124.90978462587948,124.90978462587948,39.308825811530276,10.732137358388607,315.8769514603772,216.0584513142237,0.13043572486878013,2.7974923991396365,0.785416030550634
895,6,5,159.07276741718456,86.76696404573704,72.30580337144752,33.925178500791326,8.266429569649071,218.6770277020631,156.34698674343497,0.06500049770597659,2.4871209911709293,0.7776636317731889
896,6,6,206.68444755299973,103.34222377649986,103.34222377649986,36.384350600020355,7.792498615012921,200.21976352153035,133.8589703849994,0.07407956803097006,2.32422806952065,0.7907510371698339
